time,host,used_percent
2021-05-09T20:08:50.000000000,Orient.local,49.1141676902771
2021-05-09T20:09:00.000000000,tortuga,2.185524482432145
2021-05-09T20:09:00.000000000,Orient.local,49.111950397491455
2021-05-09T20:09:10.000000000,tortuga,2.1852089699707373
2021-05-09T20:09:10.000000000,Orient.local,49.120116233825684
2021-05-09T20:09:20.000000000,tortuga,2.1860826967869422
2021-05-09T20:09:20.000000000,Orient.local,49.23217296600342
2021-05-09T20:09:30.000000000,tortuga,2.195335706472447
2021-05-09T20:09:30.000000000,Orient.local,49.19085502624512
2021-05-09T20:09:40.000000000,tortuga,2.193181727168608
2021-05-09T20:09:40.000000000,Orient.local,49.20172691345215
2021-05-09T20:09:50.000000000,tortuga,2.1954388547771377
2021-05-09T20:09:50.000000000,Orient.local,49.2037296295166
2021-05-09T20:10:00.000000000,tortuga,2.1966523642440894
2021-05-09T20:10:00.000000000,Orient.local,49.16931390762329
2021-05-09T20:10:10.000000000,tortuga,2.2001472715089094
2021-05-09T20:10:10.000000000,Orient.local,49.13327693939209
2021-05-09T20:10:20.000000000,tortuga,2.1944801822982463
2021-05-09T20:10:20.000000000,Orient.local,49.311065673828125
2021-05-09T20:10:30.000000000,tortuga,2.1799726766208423
2021-05-09T20:10:30.000000000,Orient.local,49.35808181762695
2021-05-09T20:10:40.000000000,tortuga,2.179299178866684
2021-05-09T20:10:40.000000000,Orient.local,49.33730363845825
2021-05-09T20:10:50.000000000,tortuga,2.1810466324990943
2021-05-09T20:10:50.000000000,Orient.local,49.30974245071411
2021-05-09T20:11:00.000000000,tortuga,2.181823278557943
2021-05-09T20:11:00.000000000,Orient.local,49.33289289474487
2021-05-09T20:11:10.000000000,tortuga,2.185190767328733
2021-05-09T20:11:10.000000000,Orient.local,49.2906928062439
2021-05-09T20:11:20.000000000,tortuga,2.189231753853681
2021-05-09T20:11:20.000000000,Orient.local,49.77908134460449
2021-05-09T20:11:30.000000000,tortuga,2.199831759047502
2021-05-09T20:11:30.000000000,Orient.local,49.94494915008545
2021-05-09T20:11:40.000000000,tortuga,2.198430155613173
2021-05-09T20:11:40.000000000,Orient.local,49.39262866973877
2021-05-09T20:11:50.000000000,tortuga,2.202556087800808
2021-05-09T20:11:50.000000000,Orient.local,49.392545223236084
2021-05-09T20:12:00.000000000,tortuga,2.2007782964317237
2021-05-09T20:12:00.000000000,Orient.local,49.36017990112305
2021-05-09T20:12:10.000000000,tortuga,2.2014699968278864
2021-05-09T20:12:10.000000000,Orient.local,49.35566186904907
2021-05-09T20:12:20.000000000,tortuga,2.2030839644189317
2021-05-09T20:12:20.000000000,Orient.local,49.6073842048645
2021-05-09T20:12:30.000000000,tortuga,2.2185198048385533
2021-05-09T20:12:30.000000000,Orient.local,49.529075622558594
2021-05-09T20:12:40.000000000,tortuga,2.2699786737846277
2021-05-09T20:12:40.000000000,Orient.local,50.345778465270996
2021-05-09T20:12:50.000000000,tortuga,2.2687287590336678
2021-05-09T20:12:50.000000000,Orient.local,50.8312463760376
2021-05-09T20:13:00.000000000,tortuga,2.268024923542836
2021-05-09T20:13:00.000000000,Orient.local,50.81547498703003
2021-05-09T20:13:10.000000000,tortuga,2.2653734053575474
2021-05-09T20:13:10.000000000,Orient.local,50.873351097106934
2021-05-09T20:13:20.000000000,tortuga,2.26193310601874
2021-05-09T20:13:20.000000000,Orient.local,50.80769062042236
2021-05-09T20:13:30.000000000,tortuga,2.262388172068847
2021-05-09T20:13:30.000000000,Orient.local,50.85514783859253
2021-05-09T20:13:40.000000000,tortuga,2.2608955554244967
2021-05-09T20:13:40.000000000,Orient.local,50.84280967712402
2021-05-09T20:13:50.000000000,tortuga,2.262406374710851
2021-05-09T20:13:50.000000000,Orient.local,50.855886936187744
2021-05-09T20:14:00.000000000,tortuga,2.2650700279908094
2021-05-09T20:14:00.000000000,Orient.local,50.92167854309082
2021-05-09T20:14:10.000000000,tortuga,2.262855373213623
2021-05-09T20:14:10.000000000,Orient.local,50.836217403411865
2021-05-09T20:14:20.000000000,tortuga,2.2579709976091435
2021-05-09T20:14:20.000000000,Orient.local,50.79561471939087
2021-05-09T20:14:30.000000000,tortuga,2.2607013939097844
2021-05-09T20:14:30.000000000,Orient.local,50.781333446502686
2021-05-09T20:14:40.000000000,tortuga,2.2625398607522156
2021-05-09T20:14:40.000000000,Orient.local,50.78158378601074
2021-05-09T20:14:50.000000000,tortuga,2.261259608264582
2021-05-09T20:14:50.000000000,Orient.local,50.7871150970459
2021-05-09T20:15:00.000000000,tortuga,2.2620847947021088
2021-05-09T20:15:00.000000000,Orient.local,50.80437660217285
2021-05-09T20:15:10.000000000,tortuga,2.2718171406270593
2021-05-09T20:15:10.000000000,Orient.local,50.805604457855225
2021-05-09T20:15:20.000000000,tortuga,2.2521522197151116
2021-05-09T20:15:20.000000000,Orient.local,50.810396671295166
2021-05-09T20:15:30.000000000,tortuga,2.2644754083520033
2021-05-09T20:15:30.000000000,Orient.local,50.83361864089966
2021-05-09T20:15:40.000000000,tortuga,2.26355314115712
2021-05-09T20:15:40.000000000,Orient.local,50.84428787231445
2021-05-09T20:15:50.000000000,tortuga,2.2635106683257766
2021-05-09T20:15:50.000000000,Orient.local,50.83109140396118
2021-05-09T20:16:00.000000000,tortuga,2.2633225743583996
2021-05-09T20:16:00.000000000,Orient.local,50.82862377166748
2021-05-09T20:16:10.000000000,tortuga,2.2625398607522156
2021-05-09T20:16:10.000000000,Orient.local,50.85947513580322
2021-05-09T20:16:20.000000000,tortuga,2.2614294995899553
2021-05-09T20:16:20.000000000,Orient.local,50.849318504333496
2021-05-09T20:16:30.000000000,tortuga,2.268959325832389
2021-05-09T20:16:30.000000000,Orient.local,50.94125270843506
2021-05-09T20:16:40.000000000,tortuga,2.2678610997647977
2021-05-09T20:16:40.000000000,Orient.local,50.97318887710571
2021-05-09T20:16:50.000000000,tortuga,2.2469583991965596
2021-05-09T20:16:50.000000000,Orient.local,50.908589363098145
2021-05-09T20:17:00.000000000,tortuga,2.244677001398691
2021-05-09T20:17:00.000000000,Orient.local,50.953733921051025
2021-05-09T20:17:10.000000000,tortuga,2.2439367606238507
2021-05-09T20:17:10.000000000,Orient.local,50.95179080963135
2021-05-09T20:17:20.000000000,tortuga,2.2452716210374972
2021-05-09T20:17:20.000000000,Orient.local,51.02498531341553
2021-05-09T20:17:30.000000000,tortuga,2.262655144151576
2021-05-09T20:17:30.000000000,Orient.local,50.978779792785645
2021-05-09T20:17:40.000000000,tortuga,2.247631896950718
2021-05-09T20:17:40.000000000,Orient.local,51.08519792556763
2021-05-09T20:17:50.000000000,tortuga,2.2491609188790767
2021-05-09T20:17:50.000000000,Orient.local,51.18744373321533
2021-05-09T20:18:00.000000000,tortuga,2.2474073976993316
2021-05-09T20:18:00.000000000,Orient.local,51.2865424156189
2021-05-09T20:18:10.000000000,tortuga,2.249015297743042
2021-05-09T20:18:10.000000000,Orient.local,51.345086097717285
2021-05-09T20:18:20.000000000,tortuga,2.248997095101038
2021-05-09T20:18:20.000000000,Orient.local,51.29952430725098
2021-05-09T20:18:30.000000000,tortuga,2.2526315559545576
2021-05-09T20:18:30.000000000,Orient.local,51.30668878555298
2021-05-09T20:18:40.000000000,tortuga,2.254967561678439
2021-05-09T20:18:40.000000000,Orient.local,51.185643672943115
2021-05-09T20:18:50.000000000,tortuga,2.2540028216522128
2021-05-09T20:18:50.000000000,Orient.local,51.20069980621338
2021-05-09T20:19:00.000000000,tortuga,2.252546610291871
2021-05-09T20:19:00.000000000,Orient.local,51.21133327484131
2021-05-09T20:19:10.000000000,tortuga,2.2272388703585992
2021-05-09T20:19:10.000000000,Orient.local,51.262474060058594
2021-05-09T20:19:20.000000000,tortuga,2.229368579473099
2021-05-09T20:19:20.000000000,Orient.local,51.24384164810181
2021-05-09T20:19:30.000000000,tortuga,2.242158969254767
2021-05-09T20:19:30.000000000,Orient.local,51.36157274246216
2021-05-09T20:19:40.000000000,tortuga,2.2413883907432526
2021-05-09T20:19:40.000000000,Orient.local,51.33063793182373
2021-05-09T20:19:50.000000000,tortuga,2.243135844375663
2021-05-09T20:19:50.000000000,Orient.local,51.28287076950073
2021-05-09T20:20:00.000000000,tortuga,2.239113060492719
2021-05-09T20:20:00.000000000,Orient.local,51.30423307418823
2021-05-09T20:20:10.000000000,tortuga,2.2374990929016736
2021-05-09T20:20:10.000000000,Orient.local,51.33146047592163
2021-05-09T20:20:20.000000000,tortuga,2.237493025354339
2021-05-09T20:20:20.000000000,Orient.local,51.284754276275635
2021-05-09T20:20:30.000000000,tortuga,2.2445374478099915
2021-05-09T20:20:30.000000000,Orient.local,51.2850284576416
2021-05-09T20:20:40.000000000,tortuga,2.2454051070788617
2021-05-09T20:20:40.000000000,Orient.local,51.30913257598877
2021-05-09T20:20:50.000000000,tortuga,2.2284645149202205
2021-05-09T20:20:50.000000000,Orient.local,51.256585121154785
2021-05-09T20:21:00.000000000,tortuga,2.2259889556076393
2021-05-09T20:21:00.000000000,Orient.local,51.25683546066284
2021-05-09T20:21:10.000000000,tortuga,2.22697189827587
2021-05-09T20:21:10.000000000,Orient.local,51.25395059585571
2021-05-09T20:21:20.000000000,tortuga,2.225995023154974
2021-05-09T20:21:20.000000000,Orient.local,51.544153690338135
2021-05-09T20:21:30.000000000,tortuga,2.2501802668313156
2021-05-09T20:21:30.000000000,Orient.local,51.683926582336426
2021-05-09T20:21:40.000000000,tortuga,2.251751761591018
2021-05-09T20:21:40.000000000,Orient.local,51.278066635131836
2021-05-09T20:21:50.000000000,tortuga,2.251017588363512
2021-05-09T20:21:50.000000000,Orient.local,51.27178430557251
2021-05-09T20:22:00.000000000,tortuga,2.2513331008249193
2021-05-09T20:22:00.000000000,Orient.local,51.284897327423096
2021-05-09T20:22:10.000000000,Orient.local,51.27929449081421
2021-05-09T20:22:10.000000000,tortuga,2.2462606312530626
2021-05-09T20:22:20.000000000,Orient.local,51.13167762756348
2021-05-09T20:22:20.000000000,tortuga,2.2368559328841893
2021-05-09T20:22:30.000000000,Orient.local,51.212918758392334
2021-05-09T20:22:30.000000000,tortuga,2.2421832394441057
2021-05-09T20:22:40.000000000,Orient.local,51.21556520462036
2021-05-09T20:22:40.000000000,tortuga,2.244373624031953
2021-05-09T20:22:50.000000000,Orient.local,51.220107078552246
2021-05-09T20:22:50.000000000,tortuga,2.246181753137711
2021-05-09T20:23:00.000000000,Orient.local,51.22750997543335
2021-05-09T20:23:00.000000000,tortuga,2.244276543274597
2021-05-09T20:23:10.000000000,Orient.local,51.19001865386963
2021-05-09T20:23:10.000000000,tortuga,2.246952331649225
2021-05-09T20:23:20.000000000,Orient.local,51.19262933731079
2021-05-09T20:23:20.000000000,tortuga,2.2448104874400556
2021-05-09T20:23:30.000000000,Orient.local,51.18905305862427
2021-05-09T20:23:30.000000000,tortuga,2.252716501617244
2021-05-09T20:23:40.000000000,Orient.local,51.24944448471069
2021-05-09T20:23:40.000000000,tortuga,2.2502106045679895
2021-05-09T20:23:50.000000000,Orient.local,51.226723194122314
2021-05-09T20:23:50.000000000,tortuga,2.2469401965545552
2021-05-09T20:24:00.000000000,Orient.local,51.22640132904053
2021-05-09T20:24:00.000000000,tortuga,2.2492033917104197
2021-05-09T20:24:10.000000000,Orient.local,51.23087167739868
2021-05-09T20:24:10.000000000,tortuga,2.2388521559573245
2021-05-09T20:24:20.000000000,Orient.local,51.205646991729736
2021-05-09T20:24:20.000000000,tortuga,2.2399261118355764
2021-05-09T20:24:30.000000000,Orient.local,51.187682151794434
2021-05-09T20:24:30.000000000,tortuga,2.24944609360381
2021-05-09T20:24:40.000000000,Orient.local,51.14738941192627
2021-05-09T20:24:40.000000000,tortuga,2.246594346356474
2021-05-09T20:24:50.000000000,Orient.local,51.15143060684204
2021-05-09T20:24:50.000000000,tortuga,2.2456781467089257
2021-05-09T20:25:00.000000000,Orient.local,51.155102252960205
2021-05-09T20:25:00.000000000,tortuga,2.2471404256166023
2021-05-09T20:25:10.000000000,Orient.local,51.16366147994995
2021-05-09T20:25:10.000000000,tortuga,2.254967561678439
2021-05-09T20:25:20.000000000,Orient.local,51.16308927536011
2021-05-09T20:25:20.000000000,tortuga,2.24595118633899
2021-05-09T20:25:30.000000000,Orient.local,51.15013122558594
2021-05-09T20:25:30.000000000,tortuga,2.253207972951359
2021-05-09T20:25:40.000000000,Orient.local,51.246583461761475
2021-05-09T20:25:40.000000000,tortuga,2.254421482418311
2021-05-09T20:25:50.000000000,Orient.local,51.54649019241333
2021-05-09T20:25:50.000000000,tortuga,2.2459147810549815
2021-05-09T20:26:00.000000000,Orient.local,51.64564847946167
2021-05-09T20:26:00.000000000,tortuga,2.2548462107317437
2021-05-09T20:26:10.000000000,Orient.local,51.667189598083496
2021-05-09T20:26:10.000000000,tortuga,2.24195874019272
2021-05-09T20:26:20.000000000,Orient.local,51.68962478637695
2021-05-09T20:26:20.000000000,tortuga,2.2393800325754483
2021-05-09T20:26:30.000000000,Orient.local,51.69568061828613
2021-05-09T20:26:30.000000000,tortuga,2.251017588363512
2021-05-09T20:26:40.000000000,Orient.local,51.70034170150757
2021-05-09T20:26:40.000000000,tortuga,2.248602704524279
2021-05-09T20:26:50.000000000,Orient.local,51.665401458740234
2021-05-09T20:26:50.000000000,tortuga,2.2484631509355792
2021-05-09T20:27:00.000000000,Orient.local,51.692748069763184
2021-05-09T20:27:00.000000000,tortuga,2.2491427162370723
2021-05-09T20:27:10.000000000,Orient.local,51.70245170593262
2021-05-09T20:27:10.000000000,tortuga,2.245502187836218
2021-05-09T20:27:20.000000000,Orient.local,51.660001277923584
2021-05-09T20:27:20.000000000,tortuga,2.242729318704234
2021-05-09T20:27:30.000000000,Orient.local,51.678407192230225
2021-05-09T20:27:30.000000000,tortuga,2.247492343362018
2021-05-09T20:27:40.000000000,Orient.local,51.663970947265625
2021-05-09T20:27:40.000000000,tortuga,2.247801788276091
2021-05-09T20:27:50.000000000,Orient.local,51.667869091033936
2021-05-09T20:27:50.000000000,tortuga,2.245320161416175
2021-05-09T20:28:00.000000000,Orient.local,51.701462268829346
2021-05-09T20:28:00.000000000,tortuga,2.2428688722929335
2021-05-09T20:28:10.000000000,Orient.local,51.71036720275879
2021-05-09T20:28:10.000000000,tortuga,2.2430144934289675
2021-05-09T20:28:20.000000000,Orient.local,51.71126127243042
2021-05-09T20:28:20.000000000,tortuga,2.2392222763447442
2021-05-09T20:28:30.000000000,Orient.local,51.7155647277832
2021-05-09T20:28:30.000000000,tortuga,2.248529893956262
2021-05-09T20:28:40.000000000,Orient.local,51.76624059677124
2021-05-09T20:28:40.000000000,tortuga,2.247874598844108
2021-05-09T20:28:50.000000000,Orient.local,51.74574851989746
2021-05-09T20:28:50.000000000,tortuga,2.248256854326198
2021-05-09T20:29:00.000000000,Orient.local,51.731181144714355
2021-05-09T20:29:00.000000000,tortuga,2.2524373944398453
2021-05-09T20:29:10.000000000,Orient.local,51.740050315856934
2021-05-09T20:29:10.000000000,tortuga,2.2448165549873904
2021-05-09T20:29:20.000000000,Orient.local,51.73717737197876
2021-05-09T20:29:20.000000000,tortuga,2.242656508136217
2021-05-09T20:29:30.000000000,Orient.local,51.73412561416626
2021-05-09T20:29:30.000000000,tortuga,2.2509811830795035
2021-05-09T20:29:40.000000000,Orient.local,51.732563972473145
2021-05-09T20:29:40.000000000,tortuga,2.249440026056475
2021-05-09T20:29:50.000000000,Orient.local,51.73879861831665
2021-05-09T20:29:50.000000000,tortuga,2.2486087720716137
2021-05-09T20:30:00.000000000,Orient.local,51.74140930175781
2021-05-09T20:30:00.000000000,tortuga,2.2506656706180963
2021-05-09T20:30:10.000000000,tortuga,2.2539603488208693
2021-05-09T20:30:10.000000000,Orient.local,51.7412543296814
2021-05-09T20:30:20.000000000,tortuga,2.253990686557543
2021-05-09T20:30:20.000000000,Orient.local,51.7480731010437
2021-05-09T20:30:30.000000000,tortuga,2.253735849569483
2021-05-09T20:30:30.000000000,Orient.local,51.77161693572998
2021-05-09T20:30:40.000000000,tortuga,2.255319479423855
2021-05-09T20:30:40.000000000,Orient.local,51.77731513977051
2021-05-09T20:30:50.000000000,tortuga,2.254973629225774
2021-05-09T20:30:50.000000000,Orient.local,51.7691969871521
2021-05-09T20:31:00.000000000,tortuga,2.2540028216522128
2021-05-09T20:31:00.000000000,Orient.local,51.88714265823364
2021-05-09T20:31:10.000000000,tortuga,2.2526376235018923
2021-05-09T20:31:10.000000000,Orient.local,51.909852027893066
2021-05-09T20:31:20.000000000,tortuga,2.2533535940873937
2021-05-09T20:31:20.000000000,Orient.local,52.37104892730713
2021-05-09T20:31:30.000000000,tortuga,2.264554286467355
2021-05-09T20:31:30.000000000,Orient.local,52.355289459228516
2021-05-09T20:31:40.000000000,tortuga,2.262351766784838
2021-05-09T20:31:40.000000000,Orient.local,54.20064926147461
2021-05-09T20:31:50.000000000,tortuga,2.262157605270126
2021-05-09T20:31:50.000000000,Orient.local,53.92951965332031
2021-05-09T20:32:00.000000000,tortuga,2.2588265217833445
2021-05-09T20:32:00.000000000,Orient.local,53.872525691986084
2021-05-09T20:32:10.000000000,tortuga,2.2568485013522137
2021-05-09T20:32:10.000000000,Orient.local,53.148698806762695
2021-05-09T20:32:20.000000000,tortuga,2.253286851066711
2021-05-09T20:32:20.000000000,Orient.local,53.098297119140625
2021-05-09T20:32:30.000000000,tortuga,2.2611503924125564
2021-05-09T20:32:30.000000000,Orient.local,52.9659628868103
2021-05-09T20:32:40.000000000,tortuga,2.264384395141982
2021-05-09T20:32:40.000000000,Orient.local,52.97257900238037
2021-05-09T20:32:50.000000000,tortuga,2.2654704861149035
2021-05-09T20:32:50.000000000,Orient.local,53.02376747131348
2021-05-09T20:33:00.000000000,tortuga,2.26456035401469
2021-05-09T20:33:00.000000000,Orient.local,53.02833318710327
2021-05-09T20:33:10.000000000,tortuga,2.264633164582707
2021-05-09T20:33:10.000000000,Orient.local,53.071796894073486
2021-05-09T20:33:20.000000000,tortuga,2.2660651057537096
2021-05-09T20:33:20.000000000,Orient.local,53.11076641082764
2021-05-09T20:33:30.000000000,tortuga,2.255865558683983
2021-05-09T20:33:30.000000000,Orient.local,53.054046630859375
2021-05-09T20:33:40.000000000,tortuga,2.2556228567905925
2021-05-09T20:33:40.000000000,Orient.local,53.122127056121826
2021-05-09T20:33:50.000000000,tortuga,2.2525648129338753
2021-05-09T20:33:50.000000000,Orient.local,53.06434631347656
2021-05-09T20:34:00.000000000,tortuga,2.252540542744536
2021-05-09T20:34:00.000000000,Orient.local,52.96015739440918
2021-05-09T20:34:10.000000000,tortuga,2.253596295980784
2021-05-09T20:34:10.000000000,Orient.local,52.95307636260986
2021-05-09T20:34:20.000000000,tortuga,2.2524252593451757
2021-05-09T20:34:20.000000000,Orient.local,52.98489332199097
2021-05-09T20:34:30.000000000,tortuga,2.2590510210347303
2021-05-09T20:34:30.000000000,Orient.local,53.038036823272705
2021-05-09T20:34:40.000000000,tortuga,2.2587294410259884
2021-05-09T20:34:40.000000000,Orient.local,53.03274393081665
2021-05-09T20:34:50.000000000,tortuga,2.26018565238633
2021-05-09T20:34:50.000000000,Orient.local,53.05052995681763
2021-05-09T20:35:00.000000000,tortuga,2.26092589316117
2021-05-09T20:35:00.000000000,Orient.local,53.057825565338135
2021-05-09T20:35:10.000000000,tortuga,2.263953599281214
2021-05-09T20:35:10.000000000,Orient.local,53.003132343292236
2021-05-09T20:35:20.000000000,tortuga,2.2476076267613787
2021-05-09T20:35:20.000000000,Orient.local,52.997469902038574
2021-05-09T20:35:30.000000000,tortuga,2.255598586601254
2021-05-09T20:35:30.000000000,Orient.local,52.99937725067139
2021-05-09T20:35:40.000000000,tortuga,2.2579709976091435
2021-05-09T20:35:40.000000000,Orient.local,52.99593210220337
2021-05-09T20:35:50.000000000,tortuga,2.2572004190976296
2021-05-09T20:35:50.000000000,Orient.local,53.009605407714844
2021-05-09T20:36:00.000000000,tortuga,2.2575159315590367
2021-05-09T20:36:00.000000000,Orient.local,52.99484729766846
2021-05-09T20:36:10.000000000,tortuga,2.25680602852087
2021-05-09T20:36:10.000000000,Orient.local,53.00936698913574
2021-05-09T20:36:20.000000000,tortuga,2.2559626394413392
2021-05-09T20:36:20.000000000,Orient.local,53.02635431289673
2021-05-09T20:36:30.000000000,tortuga,2.2637108973878237
2021-05-09T20:36:30.000000000,Orient.local,53.043413162231445
2021-05-09T20:36:40.000000000,tortuga,2.260100706723643
2021-05-09T20:36:40.000000000,Orient.local,53.106558322906494
2021-05-09T20:36:50.000000000,tortuga,2.259882275019592
2021-05-09T20:36:50.000000000,Orient.local,53.108251094818115
2021-05-09T20:37:00.000000000,tortuga,2.256660407384836
2021-05-09T20:37:00.000000000,Orient.local,53.12246084213257
2021-05-09T20:37:10.000000000,tortuga,2.2549918318677777
2021-05-09T20:37:10.000000000,Orient.local,53.1147837638855
2021-05-09T20:37:20.000000000,tortuga,2.2531048246466687
2021-05-09T20:37:20.000000000,Orient.local,53.06227207183838
2021-05-09T20:37:30.000000000,tortuga,2.2478624637494384
2021-05-09T20:37:30.000000000,Orient.local,53.072547912597656
2021-05-09T20:37:40.000000000,tortuga,2.2425412247368564
2021-05-09T20:37:40.000000000,Orient.local,53.07949781417847
